,DISTRICT,tot,NHwhite,NHblack,hispanic,totVAP,WVAP,BVAP,HVAP,G16PREDCli,G16PRELJoh,G16PRERTru,G16USSDBar,G16USSLBuc,G16USSRIsa,G16PSCLHos,G16PSCREch,G18DATG,G18DCmAg,G18DCmIns,G18DCmLab,G18DGOV,G18DLTG,G18DPbSrv,G18DSOS,G18DSchSpr,G18DStSen,G18LCmIns,G18LGOV,G18LPbSrv,G18LSOS,G18RATG,G18RCmAg,G18RCmIns,G18RCmLab,G18RGOV,G18RLTG,G18RPbSrv,G18RSOS,G18RSchSpr,G18RStSen,G20PRERTRU,G20PREDBID,G20PRELJOR,C20PRERTRU,C20PREDBID,C20PRELJOR,G20USSRPER,G20USSDOSS,G20USSLHAZ,S20USSRLOE,S20USSRCOL,S20USSRGRA,S20USSRJAC,S20USSRTAY,S20USSRJOH,S20USSDWAR,S20USSDJAC,S20USSDLIE,S20USSDJOH,S20USSDJAM,S20USSDSLA,S20USSDWIN,S20USSDTAR,S20USSLSLO,S20USSGFOR,S20USSIBUC,S20USSIBAR,S20USSISTO,S20USSIGRE,G20PSCRSHA,G20PSCDBRY,G20PSCLMEL,G20PSCRMCD,G20PSCDBLA,G20PSCLWIL
63,064,53958.73630866563,15170.510153763573,33532.661326614696,3109.1961230828597,39194.54967852566,12529.30478934409,23431.813045144892,1841.1844777152985,18712.149482829755,583.8207674544229,7230.730991501173,16536.460907352623,792.2682575572838,8016.035263955524,12217.211766638511,10092.606854929883,18774.154812240442,18463.014656885684,18509.337004078854,18617.904148797694,19317.133911150682,18273.736775454483,37196.631235408175,18703.081400007628,18660.848555472545,19000.260152774405,586.6443016825182,168.26682871902113,1037.5493562921367,504.86492218324406,6754.364639462525,6965.483389127341,6503.581008562676,6900.120593814869,6531.396642197594,6625.98992749818,12943.805526009504,6445.727615028334,6938.218118554324,6016.295543659697,8060.9391849073245,24222.55605523262,359.3523281469041,8065.068394220677,24234.228867848622,364.23367696868604,7965.241774913318,23708.690772200614,716.3053393466442,4380.87279519448,2823.250853988379,173.7682908613696,185.37505864345616,118.94859114628082,103.923253530552,17128.579791066633,3049.14892074644,870.4449847304545,1039.1786018802397,1092.2293927055555,433.95401802367405,240.4787942542173,128.85993446097322,154.75568888587904,90.6212576527277,80.11283860929271,87.85017287708433,129.91360620610675,57.30312900630966,7940.48413658498,22958.349908645887,1098.4202712686645,7785.795086901578,23214.847259195954,831.0396334777314
64,065,54315.69503304995,10377.71305508101,37857.43087905336,4408.523444482158,37626.059695035554,8619.047953335054,25348.00125436736,2626.2913708579445,19462.57864556049,423.93548442554925,4117.788098247961,17494.86490292926,636.8938392214479,4668.779512363965,13483.212499187528,6792.466538710674,20256.91594231124,19869.810978093497,19945.763951474462,20055.87634460007,20695.938370908643,19659.76596598897,39964.75669009674,20080.88781649785,20081.823768334354,20553.727210519224,456.15126938039765,76.09190549254623,762.2585487234915,414.09749543964153,3620.845530023295,3902.92690138805,3498.8195698518875,3818.8612126785038,3507.810310653933,3501.870041830381,7056.450002485248,3481.7640863355487,3814.9263705328126,914.4682235494813,4615.296895333757,25337.761411503478,250.4584948695638,4663.117271592117,25586.645998656604,252.4389289514569,4429.056955737733,24851.703049203268,614.7183291508961,2492.3365176536136,1481.1422865829181,119.2117246273308,129.1509451461172,74.06675574057743,59.06952311157999,17602.947861003155,3388.415570067389,806.1008576455555,1222.4559731614734,1209.9354686054746,520.6831469297193,231.40142627291016,125.07990259798541,107.07970326837639,62.118261756806646,83.05597009951339,76.01884147656935,111.15733778696132,70.99232745445562,4446.024275719925,24323.555788368903,945.3559004320812,4312.872904864572,24525.127138725693,711.818207355883
65,066,54123.627074050615,25654.636898765762,22672.913125032148,3638.9751080172127,38359.69049772353,19904.034951943835,14937.581412379313,2217.02097615825,13808.595841154232,657.3450353955561,9900.337410931512,12415.238951920473,849.5055938392787,10190.574966776963,8945.84714894851,12247.425264795591,14546.586011505824,14174.513397631563,14200.081352139474,14346.083204765415,14790.834779293256,14207.406353907769,28569.09980677371,14408.013872488998,14219.70228082456,13671.263959624965,594.6409355969857,182.46940700283207,1087.185463252933,503.76618507639733,8519.097668165938,8788.979125252445,8326.474822270771,8703.824353045384,8410.668933684026,8346.467033543102,16486.759084122103,8242.86233875418,8841.090351953637,3749.6065197417256,10166.81564720728,19469.651477642263,355.8407293773717,10166.456292439701,19470.183890700067,356.95228949673304,9983.04296738692,18981.124612580654,749.1027966506474,5606.3041799791035,3483.3715249585152,224.42485978483455,210.0387902041684,161.29202533093658,135.39983430101015,13290.013097779527,2745.1544470639437,722.9442005335216,911.5828090339445,951.1823662354798,306.34125029764255,246.5742313241552,105.56191120357715,163.13920335403685,65.39206324881916,102.07332099508291,103.95931514906893,84.82471165330708,80.12289884639222,10009.548128058403,18447.556738504412,1128.246332614225,9906.293530645504,18575.337805318515,850.8243153768605
66,067,54179.208044680585,38516.68396406637,10906.427619467884,3034.8652299145524,38396.87697178677,28451.438455885316,7192.868631268501,1788.876880354162,7537.667753187844,718.0646512861956,15744.805636776167,6769.095554229776,1047.2094105816468,15290.113844340767,5584.6090111418,16449.419767173007,8104.015859581183,7777.212060324912,7750.8006186473285,7861.660559427248,8119.160160319168,7854.399570245472,15654.479894186677,7923.995243901703,7778.057201113487,719.3731965173904,608.593116472363,247.95383025175175,1264.1770359908992,516.7047248996254,14205.04259027514,14458.49060028142,14008.699006345574,14401.182621332911,14286.168190915121,14047.323199816434,27747.064104719975,13966.42248707452,14550.33464097183,16491.483171916614,16998.565299458038,11108.827952303243,398.2642768861925,17001.11710375604,11109.995565594612,399.48077524485126,16717.342746338803,10802.711490332753,740.6783506333707,9540.822522048718,5960.198372401416,359.8281460070384,248.17669491067352,261.1840118390998,209.32415260135616,7578.932038434457,1442.6971039947196,585.5566002066485,500.5026943668927,454.01760009295907,209.26355130412938,113.82235257427129,59.42465348128584,229.03292813153547,88.22314998752324,92.80091527343005,78.99087990942806,83.41964725747331,68.52327230708303,16716.234622687556,10258.743326268108,1084.8335826864454,16519.8337826443,10371.235666880539,941.7341011721085
67,068,54277.82161151008,41441.80615825766,8769.3146253971,2460.4070830910027,39034.765009436065,30905.322352581396,5862.942469600858,1476.6525348777243,6097.7947056498815,690.6680997808619,16496.829629118758,5427.88316291933,1048.0398009632024,15771.621063170205,4671.254222591838,16881.710499086195,6402.698197558955,6058.803698787319,5986.135301744958,6084.824992120341,6287.023163895764,6128.665035474974,12307.87951491118,6291.720533295783,6070.588779456897,0.0,606.0999592181352,233.66172827187148,1191.0617618674567,465.96191612405715,15512.134510041495,15781.694240449693,15385.673346770714,15814.02838863384,15768.70618441547,15359.118056239118,30339.79515382316,15277.218373156089,15863.973548341894,18096.84810794774,20440.669333472528,8753.325932409294,409.2833720114356,20441.669333472528,8752.325932409294,409.2833720114356,20045.12946063863,8487.697232405651,791.5472525486724,10984.275157947832,7713.38147066187,372.0310739490956,291.1463383582484,317.02874777283034,251.1370336531873,5915.7962778606125,1127.7311781495591,554.8344588978334,405.9422795429373,348.634699655501,130.55387829791613,105.1923638847131,50.424240002348256,233.61381247554309,71.59711241286266,103.7165155328634,67.82991900100394,63.42330953184215,76.35965347219087,19997.17688187085,7924.9775242752885,1105.1810217336674,19718.621142631928,8056.110419217629,998.3423116692849
68,069,54158.81339361348,43648.92093313862,7196.854825253211,1818.0019661571034,41365.001713897174,33787.06720323387,5586.899632674805,1129.0059086583133,5276.609064967041,612.0182230453024,16691.987339103754,4521.698141633715,949.5678959712311,16073.919665396927,3831.3519988602543,17067.740975279696,4910.10483963557,4454.8951153890275,4531.956696523037,4535.741427920083,4784.490900546794,4651.272488592194,9324.951066919457,4845.1451971533115,4462.594930222136,573.6813442243962,473.41910767025024,192.90863347852576,946.400167844253,368.83917098842863,16020.72112283351,16418.865267787736,15995.219278954817,16392.861846911754,16351.363359491383,15934.767864658977,31600.50359716905,15838.577018134225,16482.908970974124,17984.195873197,20475.775105806344,6155.025336651592,310.37633327728804,20477.7752182516,6156.025224206338,310.37633327728804,20341.60443011162,5840.164033597419,548.6595747787466,11278.183097774547,7587.7823679800385,327.735643961291,285.2657519588524,265.4755494118246,278.94879749254306,4099.702789834424,744.6568363099645,415.5934546044864,249.37676604215252,203.4510847396627,135.93138911498144,91.36017951924902,44.75519708007459,161.2108001375761,73.57027913378198,75.39736882477025,59.8221738691085,41.73614074052186,68.51272548747471,20128.575279503562,5386.477548617331,796.3557866540455,19854.1378241884,5480.418260374342,737.7619950957736
69,070,54336.64021383163,37748.43206843884,10678.321417011843,3739.8665078742865,40084.21281087134,28827.09268640343,7508.1161927941075,2459.0029028715016,7717.977703489411,864.0879447547572,15766.210637488508,6590.615613283301,1060.4379497491668,15667.64339834807,5268.153526406799,16919.521005278893,8115.964068412123,7743.633521632356,7799.86271420278,7818.696095381002,8248.763720666791,7851.111769340544,15708.435431450625,8013.405425583942,7697.410262716967,0.0,618.2748114223306,261.11203471070905,1296.7951692301922,556.5599539726652,14869.44278778085,15110.696966430361,14603.741471210633,15108.22090271648,14882.20849881906,14674.924556600043,28936.812604443552,14530.580670951926,15305.497615903116,18050.73182112589,20016.843782524793,11842.788414677168,458.1975173174254,20016.843782524793,11842.788414677168,458.1975173174254,19914.122676795683,11269.228618913601,827.1323253382322,11043.326604978733,7480.409639528672,356.9397177883144,331.81921774059526,262.4916529497197,234.9210223311443,8105.326322746754,1378.109884656712,690.2368042552629,444.2371451390876,383.9863225760419,188.08528019875257,138.1212798169997,76.0626215195274,304.3611621919251,85.46201877072535,103.72394829806333,83.76580862815902,59.76882237216927,65.14332696941237,19823.08288366414,10506.556417788892,1249.9325082041291,19613.409836928207,10627.222487558764,1052.9288829333063
70,071,54166.15868099352,43015.04506628359,5373.052522751781,3399.035837623971,38886.805181906915,31429.71698264466,3890.0365930668754,2144.024896202617,6783.293645959239,1150.6057507127105,21973.25563639902,5618.01113884734,1426.0488713817913,21788.52391492122,5158.098344494952,22902.254479498657,7119.040362514363,6618.41051931975,6653.440090963579,6689.032971146745,7085.011322894473,6911.895754863319,13365.909107081548,6935.967682028961,6534.296479369842,1024.772375291705,829.3462711722079,380.5264391576185,1727.676928728333,710.83201714821,21133.689937959472,21474.334087695584,20776.32763573122,21440.27300184575,21188.950137829932,20925.04698371271,41241.74542922798,20709.917873839866,21657.894745067388,23574.50449477782,25508.456057820516,10469.637940014447,536.6102529887534,25508.85333676147,10468.104792445733,536.6102529887534,25486.72042092765,9861.252524749247,884.4929097160726,14470.890609596929,9276.240685250978,466.7816199126963,379.0270978540132,291.8235838945943,286.7731087066539,7153.761367382912,1142.2427924221965,735.3918502043512,339.54086748681834,262.5806103298552,196.38545135141726,129.23431944980916,59.585764634541974,311.67087389057696,110.12055458516859,108.94184745182355,98.36219901250728,80.83778073227501,66.76390286337136,25355.853496606403,9000.463352711893,1430.505433320083,25204.743578510348,9119.446346861061,1200.1999940917299
71,072,53808.71353326209,44658.093837612185,3533.144889008979,3036.1959841250273,38956.057504376564,33033.98279496625,2425.8067806392064,1913.1051387771774,7990.566411985165,1244.0481119506653,21904.612053841058,6352.933452083055,1456.6183179760565,22369.40555273804,5579.502598310029,23363.868880833765,7959.990614782834,7419.6496456245095,7475.983153785265,7507.224387231312,8180.216787023822,7862.146762555053,15121.675371226826,7927.801470297456,7349.647676060425,6986.499850446182,869.0760935628562,407.41451097544893,1801.0401632183964,745.2799731658499,20865.613367499984,21185.950574029495,20461.174174991644,21147.89564276946,20695.37910612409,20676.16090069438,40539.38169330032,20265.480955296458,21448.815309084777,21154.942013223514,24926.311519619507,11886.84947511017,553.5105660726535,24932.67454367976,11886.622320175818,553.5105660726535,25289.44864020247,10969.425361371455,860.1215927430796,14425.046558170225,9149.539216847206,378.8192975199888,376.50908369906944,282.5823381600064,251.1925888227309,7746.732437875914,1266.4755782160944,951.2502434746813,338.819374097668,250.3771169450967,220.4744791675037,122.19350191691387,80.83158630532014,347.95146872702384,130.46999574808194,133.4190283880354,124.8403154217691,70.71363738184837,81.55015505470695,25265.715900128995,9887.774074973813,1425.2031056660169,25075.38515191852,9989.396437467985,1232.4384530113255
72,073,53965.431632444175,34779.96740184891,14676.692256685112,2621.418975556435,39546.08508115152,26972.460696108832,9871.140761436973,1646.2874190539283,9606.447390176048,699.5536598538165,14769.986048734998,8403.622000201301,920.5196680838799,14456.877640040504,6467.796597959834,15689.131857657863,10413.648852591909,9982.57046778237,10050.38496730298,10118.449002560683,10510.46074209686,10014.886381284457,20230.982493773125,10246.119823852821,10031.773169811371,10315.219758116145,551.0939537817246,184.327783801296,1122.3243186331865,452.85757127612294,13354.240619247385,13647.138782446933,13227.955989149117,13612.933743852931,13574.768806882254,13245.289175144855,26163.352908434117,13211.414044250521,13783.345253599484,7074.618052118626,16034.652250005161,13501.234447077053,326.2923106424988,16062.27116062763,13597.06628157968,329.44324156307056,15799.677776238668,13140.817289556995,632.51862904807,8877.258809762985,5879.796278161102,291.89330980633974,200.72245341026934,204.18561156815213,190.77378861362675,9386.43477051665,1701.3536678155888,588.5349010597843,555.2105383001573,580.130455087034,278.0016054670392,155.23449630190913,79.50638758114566,190.35908313114047,54.38886723388835,80.9442292005154,69.9623514221595,69.44667805601426,61.25540717342898,15658.19270044183,12617.362128993846,990.586201882129,15515.959041229653,12636.798706581862,866.0574333197222
73,074,53391.76317015286,6068.482613873456,33817.76601729285,8403.64411520147,38803.54480863266,5442.578641874407,24464.225171880473,5257.559287254881,14159.07561532335,249.53836404446278,1957.9623469947342,12474.927538146252,428.8088908168823,2378.5908866300033,9420.978638653398,3899.195220761887,13814.260164108988,13619.565581848316,13593.954392071928,13749.570684765227,14194.047111454616,13384.855984588832,27356.166224282744,13702.2856207947,13753.11664623906,13970.67161072838,320.31625491226475,63.35160752345787,583.5465055175112,306.8660782866495,1812.7255492049978,1924.8828422533718,1726.4403806273706,1865.4143862291214,1724.733248476507,1737.8341133675983,3412.6125614407138,1714.8154959749495,1925.7019816236418,1383.7621482616205,2725.121184434748,16732.374511567283,163.72409465398354,2725.121184434748,16726.464686982203,163.72409465398354,2508.5828199631296,16441.021876926257,443.16959441132076,1107.5249170953712,927.0686600400792,121.63391883703592,97.36070261449379,46.81695936826444,83.18035125699335,11296.596456670759,2410.126568888015,523.1695945872086,839.0740409755947,780.3445679490283,345.9892431292007,211.8115807444139,83.9973106755114,49.54374309546873,50.726783928218666,60.7267839282186,56.81695951902513,306.62853988653734,44.81695939339124,2462.3096036400807,16130.48082290401,635.6231621421244,2337.039077093802,16191.570998645577,509.71871633165443
74,075,53941.2197115834,8306.371979723566,36352.115709377824,5741.918726728268,38472.0888206123,7356.064458054532,25270.212294200537,3446.536090428265,15782.058875125756,379.98393035967297,2670.1506524154292,14003.618285498673,546.9529436416839,3100.678070313277,10798.878608586865,4798.823768620205,15806.295629859493,15573.075235370201,15571.387873725522,15737.715215391354,16187.119730776501,15293.867372075818,31335.079474165515,15704.270688561008,15695.798758453855,16524.894977590888,380.9618041943107,77.75965677364016,659.4471568659459,326.0186543991263,2355.930855696014,2496.9453020039446,2244.288208105326,2415.3100512748715,2237.553175861246,2255.1134456989266,4420.174170814761,2206.007472346222,2525.279121808557,573.1162854059828,3213.9055941787187,18972.638457599114,212.14763734644185,3211.480843613096,18964.071224049658,210.14763734644185,3027.494710783026,18666.89866479227,476.8191391048093,1509.9607271866769,1034.4338398556172,119.84453308578068,103.91035022694369,62.87036731580739,65.5284883423964,13113.851524518239,2692.605083425514,568.7903858113933,872.5075164183645,865.9726670463394,398.76196773807237,231.37280075067358,86.53067175517796,59.70957395531445,48.3871355097658,58.15640597648339,75.79376365135742,166.11590959307387,48.733387155780036,2969.9957756455824,18302.228364720497,763.0492872234298,2856.4988123096473,18436.597463643102,557.5750228580546
